34.62365962451697,78.0246928153624,0
30.28671076822607,43.89499752400101,0
35.84740876993872,72.90219802708364,0
60.18259938620976,86.30855209546826,1
79.0327360507101,75.3443764369103,1
45.08327747668339,56.3163717815305,0
61.10666453684766,96.51142588489624,1
75.02474556738889,46.55401354116538,1
76.09878670226257,87.42056971926803,1
84.43281996120035,43.53339331072109,1
95.86155507093572,38.22527805795094,0
75.01365838958247,30.60326323428011,0
82.30705337399482,76.48196330235604,1
69.36458875970939,97.71869196188608,1
39.53833914367223,76.03681085115882,0
53.9710521485623,89.20735013750205,1
69.07014406283025,52.74046973016765,1
67.94685547711617,46.67857410673128,0
70.66150955499435,92.92713789364831,1
76.97878372747498,47.57596364975532,1
67.37202754570876,42.83843832029179,0
89.67677575072079,65.79936592745237,1
50.534788289883,48.85581152764205,0
34.21206097786789,44.20952859866288,0
77.9240914545704,68.9723599933059,1
62.27101367004632,69.95445795447587,1
80.1901807509566,44.82162893218353,1
93.114388797442,38.80067033713209,0
61.83020602312595,50.25610789244621,0
38.78580379679423,64.99568095539578,0
61.379289447425,72.80788731317097,1
85.40451939411645,57.05198397627122,1
52.10797973193984,63.12762376881715,0
52.04540476831827,69.43286012045222,1
40.23689373545111,71.16774802184875,0
54.63510555424817,52.21388588061123,0
33.91550010906887,98.86943574220611,0
64.17698887494485,80.90806058670817,1
74.78925295941542,41.57341522824434,0
34.1836400264419,75.2377203360134,0
83.90239366249155,56.30804621605327,1
51.54772026906181,46.85629026349976,0
94.44336776917852,65.56892160559052,1
82.36875375713919,40.61825515970618,0
51.04775177128865,45.82270145776001,0
62.22267576120188,52.06099194836679,0
77.19303492601364,70.45820000180959,1
97.77159928000232,86.7278223300282,1
62.07306379667647,96.76882412413983,1
91.56497449807442,88.69629254546599,1
79.94481794066932,74.16311935043758,1
99.2725269292572,60.99903099844988,1
90.54671411399852,43.39060180650027,1
34.52451385320009,60.39634245837173,0
50.2864961189907,49.80453881323059,0
49.58667721632031,59.80895099453265,0
97.64563396007767,68.86157272420604,1
32.57720016809309,95.59854761387875,0
74.24869136721598,69.82457122657193,1
71.79646205863379,78.45356224515052,1
75.3956114656803,85.75993667331619,1
35.28611281526193,47.02051394723416,0
56.25381749711624,39.26147251058019,0
30.05882244669796,49.59297386723685,0
44.66826172480893,66.45008614558913,0
66.56089447242954,41.09209807936973,0
40.45755098375164,97.53518548909936,1
49.07256321908844,51.88321182073966,0
80.27957401466998,92.11606081344084,1
66.74671856944039,60.99139402740988,1
32.72283304060323,43.30717306430063,0
64.0393204150601,78.03168802018232,1
72.34649422579923,96.22759296761404,1
60.45788573918959,73.09499809758037,1
58.84095621726802,75.85844831279042,1
99.82785779692128,72.36925193383885,1
47.26426910848174,88.47586499559782,1
50.45815980285988,75.80985952982456,1
60.45555629271532,42.50840943572217,0
82.22666157785568,42.71987853716458,0
88.9138964166533,69.80378889835472,1
94.83450672430196,45.69430680250754,1
67.31925746917527,66.58935317747915,1
57.23870631569862,59.51428198012956,1
80.36675600171273,90.96014789746954,1
68.46852178591112,85.59430710452014,1
42.0754545384731,78.84478600148043,0
75.47770200533905,90.42453899753964,1
78.63542434898018,96.64742716885644,1
52.34800398794107,60.76950525602592,0
94.09433112516793,77.15910509073893,1
90.44855097096364,87.50879176484702,1
55.48216114069585,35.57070347228866,0
74.49269241843041,84.84513684930135,1
89.84580670720979,45.35828361091658,1
83.48916274498238,48.38028579728175,1
42.2617008099817,87.10385094025457,1
99.31500880510394,68.77540947206617,1
55.34001756003703,64.9319380069486,1
74.77589300092767,89.52981289513276,1
32.59036500257044,87.86367481955253,0
35.48176659366181,90.19909586106107,0
30.05882244669796,89.66503721794673,0
34.08520449752804,85.98211655673799,0
39.2994677360763,90.81832871010107,0
38.49776913607519,88.52752132851015,0
36.41926306165247,83.02598451240003,0
34.23626861920825,87.13211091007703,0
33.227289535855405,87.66454343591107,0
39.65990041821269,86.53304678010959,0
35.65081164463039,89.29773288833509,0
35.29990898021663,88.72653876226835,0
38.13340140774163,90.80139028481447,0
34.051745886150684,83.2017357300784,0
36.612608438401594,88.97300729947746,0
36.517001869634264,83.87402302687173,0
32.652028861691015,84.59707219552361,0
36.4308458869938,85.67152000422143,0
35.409842891363446,84.99080453182164,0
36.825995554741496,91.02161801672324,0
34.688436599818694,82.82877524069136,0
35.30267136862952,91.92681162634624,0
35.14986665007024,90.74785735114725,0
32.5700007539599,93.68524208456142,0
40.253755205922275,85.5176684178855,0
37.510444815726615,86.71341463672462,0
40.443828142616155,88.1106702550869,0
39.168014352620744,85.22331557443906,0
36.32449945500513,91.8830829192697,0
35.35515607019271,79.13340367501479,0
38.7307403751793,81.87569583115526,0
35.150191737799545,81.97043048495404,0
35.896221857401265,81.80820996204768,0
35.693261830605884,83.82826669027273,0
36.859979716592434,92.0981210345691,0
36.50102709196072,87.5768389143951,0
40.56770791435982,86.55375928413456,0
38.66234119517698,80.32327800073557,0
38.30720105694975,87.29061932086071,0
39.1532069258742,81.94140160859813,0
34.179597412495795,76.48138724573344,0
38.67640411218119,82.29250737683009,0
33.0000400598056,79.68314223546703,0
32.20584464554946,80.96547384212656,0
31.825240123517474,79.12445270405377,0
39.78381870281498,83.58086888959238,0
37.95609691677462,84.80200722047422,0
40.17315360643614,79.85262630087608,0
41.042556710791494,86.43642253121827,0
36.990233351830106,83.6085473748984,0
34.891144707933,81.87704350231377,0
35.443577919042475,79.68732035027065,0
37.892968395529685,77.31700031364247,0
34.10798192857834,73.50956928373445,0
35.869676285155634,72.26576014862916,0
33.97975269818037,73.12442906771619,0
37.21466355676575,79.97389482953695,0
34.18517902531389,81.54556314661423,0
36.733197465716245,80.29609139724444,0
37.93902237554126,83.98235708894974,0
41.92003739819718,82.8440556743665,0
37.99688189671429,77.08904673634652,0
39.476132503677285,76.46361565021458,0
37.89720313097802,72.79616031844807,0
38.553299815769755,74.72271267920989,0
36.154657059219815,68.13401257499504,0
31.226874940637888,65.6579254698727,0
34.396686845798236,71.39391131545102,0
33.69911224371211,64.5137127021623,0
36.84901954401244,65.9073100640691,0
35.01570535689175,72.85373250076805,0
37.74670499491971,69.76701732741894,0
40.3700436130035,74.11411315584303,0
38.98911881442787,74.61203451370542,0
41.88181541114608,71.43178886084256,0
35.941520271974696,72.3254050497467,0
34.6120629589574,74.67951040939288,0
37.02508294514599,64.21128462468498,0
35.345345812802854,68.33559452333498,0
36.16348294037412,64.93654420080186,0
32.8140897140938,67.71016560243079,0
33.396381147799715,68.40865317566141,0
37.687513198656454,67.30219779698517,0
34.70956615943036,69.82121026527895,0
41.19576322750312,73.46276636469558,0
39.160872996760574,71.9176470397186,0
42.25790787904489,71.97853475643552,0
41.67341200551367,74.96078363492934,0
43.97720080389205,73.6322417750236,0
45.35038383004711,78.88727916125929,0
37.64504639701766,72.1278771938795,0
41.1936645415653,67.31674188973702,0
36.55986559949685,65.99327111496234,0
33.998032222104655,64.3233081269429,0
36.596938816718364,58.89992763862523,0
37.200866639225566,59.82072652601128,0
36.93029778162037,68.34631167231613,0
44.350733174142164,68.0780578655822,0
40.74251536762897,74.33164552923199,0
43.782392108282366,74.90998970384291,0
46.333134217949414,77.24648594167891,0
44.95373532261416,77.23495192373227,0
41.804307425683454,76.16302867689501,0
43.072812928483756,80.45259304524545,0
38.89353828422419,67.0782113184498,0
41.739869875089234,61.53752088379119,0
38.465125319326056,64.18253582372802,0
37.621857689449186,56.2328684026714,0
35.75054660507504,57.10071235534511,0
37.73164442106412,57.24148886780131,0
34.97675019591805,55.60702857289611,0
35.136019294316704,56.30868592320357,0
40.053173733720456,59.785678274927335,0
45.65657290191713,60.62389325565421,0
44.30694656861088,69.4002018614379,0
45.753871612899175,61.766797038084064,0
42.12401259345822,66.00711263356078,0
42.46068340716074,63.791247342388274,0
40.35517669089451,59.29694844994742,0
41.01325623948229,57.80988770687904,0
39.58304692091335,52.60206132277722,0
39.09801224744818,49.29844204569304,0
34.93661707016163,49.73131324827921,0
38.708769600511395,57.68369895200851,0
37.666445620988014,49.06696029400734,0
39.30769950172665,59.91981410914905,0
44.097521592982034,55.39689432398582,0
46.34210548914139,63.29376913158991,0
44.94006487416664,68.75913237495918,0
53.47542852896587,66.91458586285077,0
48.42877732810598,68.50567381837959,0
49.47401175464858,68.21763288354417,0
45.583091881578085,58.14348988540483,0
40.28953688531353,59.43220080836562,0
41.54534166072089,58.88028072230767,0
37.461160038949146,52.2475942615407,0
40.871498319082626,50.6957194944182,0
37.38947256319547,45.938832878183774,0
37.79518542017635,51.71044280986776,0
39.8761860296982,58.29638863742292,0
40.91546320740695,59.39731788316219,0
46.4800238646675,58.84311731800073,0
46.457361812364695,62.08138050246191,0
49.84145665472339,68.3498403187017,0
49.9060732223214,63.805311049375405,0
46.479672058295705,66.51176180194166,0
45.62846081964711,63.363895515651464,0
40.633523137387186,53.00386921786776,0
41.832868366197516,44.04051454721976,0
40.18914580559978,42.73183933496203,0
36.90258958737197,37.77747053914503,0
36.524253414927756,41.795893877872416,0
39.13268740858866,38.116068701718575,0
40.08831311759601,36.85572769438665,0
40.18130021359978,47.079002811959086,0
44.36371674653148,51.34014178798982,0
48.194719014929674,52.934949562376815,0
50.54848146911662,47.105294069937116,0
48.990102275831255,63.91305426246848,0
48.49510851732245,53.88039861799544,0
47.36306603340864,53.600959848559576,0
46.131484948042996,47.98128273591815,0
43.332065822700116,41.48262580727407,0
40.60507672043556,39.261080176312106,0
37.56110945140133,44.14422675709773,0
42.709291303964775,40.098183085809794,0
37.6810820400778,34.619057558818625,0
41.145478326316905,40.0562676990567,0
45.580978351186914,47.74723658312192,0
47.188563258207665,53.35109351578552,0
50.24210470313497,51.67941407613261,0
54.851138739053326,57.314744299907474,0
52.3673439332772,64.49403474213746,0
55.44667233262477,54.98094656810707,0
46.913468023891284,53.68901209466553,0
49.15087074188261,50.51059739719646,0
48.1079498947525,52.00061727887166,0
47.79212826130565,48.250341985535044,0
47.55471663603599,51.54915575430656,0
47.112256078317216,45.426852592052356,0
50.72216426471678,42.403594790546414,0
44.939604305615624,50.775467767605804,0
49.359103535559,50.154897587600686,0
54.5434657375488,50.811248838080644,0
52.13885237872368,52.86813917052825,0
59.83024886883753,52.42771516042068,0
56.30278577345189,53.00687116778972,0
50.70862550702917,50.393175921572784,0
54.51800090585967,50.03225481715788,0
51.914828096179654,42.752939549577036,0
51.960740742070264,49.70786509457575,0
49.5439584548067,49.63584688431184,0
46.74481417768885,44.99537918476967,0
48.427355178158116,44.18602750147251,0
53.52524817329868,47.22182221544752,0
53.39799085799389,45.00040113640272,0
57.40492543057451,52.26443423533253,0
54.57929871113435,51.68033585950555,0
62.87544433068453,50.842667546992296,0
55.23225649838405,52.58656932415575,0
60.799418331537034,50.180744806371116,0
57.49529604758811,54.47239598979199,0
54.50044380683613,50.80507101311484,0
52.312528397661836,46.65197078516411,0
56.99306393119107,42.92719493240119,0
50.82445108179692,47.22314035132263,0
55.7937751896101,44.34371607144172,0
49.83189151275016,42.32503115503535,0
54.49533218022883,42.19448029001069,0
55.4081232443839,48.59160269619911,0
54.103110213820955,45.668648512801674,0
62.40419301811725,48.045418471701566,0
61.33861658439949,58.2654645149868,0
58.845316634116315,48.902703404369426,0
62.31432613829156,47.02389567122002,0
57.08353740262628,43.65027891896059,0
56.64273697706126,42.528330726425885,0
62.633352399637275,45.44782181345641,0
60.26277624308263,42.94869617742091,0
61.3930787227831,45.89110400648704,0
61.42791001429242,38.7942545620498,0
64.71240997499136,46.356099230050425,0
62.10617220369321,40.61835874787573,0
62.01774384711199,45.0883005222575,0
68.4250985699495,44.66248804592442,0
65.03502057833549,47.246722944950704,0
66.41918653234183,42.46406988613173,0
61.34053312110957,41.812233443795876,0
61.66181495695901,39.11738318166809,0
62.080755778979565,47.538550794207445,0
64.25070342141899,45.40399605740079,0
63.935450947526746,38.1603413973156,0
60.32983686312033,40.798675366896546,0
61.704988053537406,45.84795188390068,0
69.56241990868105,47.29421789948802,0
68.12740515828665,45.53956913023562,0
65.88404989146133,49.74094451015766,0
66.95378635038347,47.206152339580164,0
71.37086379241228,44.72437876271602,0
68.13096935121787,45.78377359569012,0
63.3022983454927,44.42466165827205,0
65.07616379959822,41.307486125178606,0
71.19297819468825,45.98374659515389,0
64.49262590846817,39.184044184199976,0
68.43101061457266,41.217371791073816,0
64.43108776793247,40.14661380487419,0
68.53125313538928,38.138047525016084,0
70.18829761225824,39.89079641412734,0
71.17716600258117,41.95426145946913,0
72.55311234687876,40.24031649539039,0
71.07244845050802,45.296489914901876,0
70.01147964597563,39.5799350375959,0
71.50593687540405,39.10519161019489,0
76.35522368128237,42.73176075114252,0
68.67428278930456,40.12723630648219,0
71.59557911842147,40.37709048230755,0
68.28400102578645,35.800923849321364,0
69.9737381065058,39.78476830593479,0
71.19021075736664,38.421832246962595,0
74.05130235890446,41.21486445459684,0
75.71124479516467,43.4011891783603,0
77.83366737295269,48.60213178006927,0
79.05596039286709,48.33023004342425,0
74.66981802734078,44.367482225428034,0
77.18359628540328,43.835908153954485,0
77.93639020908165,39.85435630836073,0
71.48152962512486,42.60200785604896,0
76.05805014743238,36.50933123856723,0
71.14845684358585,36.338062204487805,0
76.37602319392604,36.18898287031731,0
75.78861610645579,37.10525613742586,0
74.6751603360838,45.30532444456816,0
80.07538883810713,45.73182751918274,0
74.57260986031983,38.758782030212544,0
80.34519167573305,42.99167402116277,0
78.82359371017893,44.50963324059718,0
87.57020586790921,48.10614830223458,0
79.52163860960653,45.8754637649748,0
81.4776933397703,45.50139636789149,0
81.56362549816673,40.45242633268148,0
81.58611271619687,39.183402913031486,0
79.79787315970123,40.55000559783065,0
83.73665683464489,30.60326323428011,0
83.8233354760228,39.13353436994584,0
81.91451502003471,44.194141180845136,0
87.69592955619126,40.645112442441565,0
83.90686956847826,40.913313258270755,0
89.7666155775135,43.65213623924405,0
87.95496247776468,38.64763375100327,0
87.95547549384699,42.97885378207348,0
90.10914133877978,38.188388419812654,0
84.52305007317847,34.38664455183012,0
81.97613080825366,31.27843858393816,0
82.40883537664011,32.710722636954614,0
81.9343961973969,36.786790941932786,0
83.88395320226275,36.5968104383619,0
84.17687272871092,38.99052883347363,0
84.97027583533074,42.092053117855656,0
86.73307756093051,35.00752620821194,0
88.54962251775609,36.34203226574248,0
86.83380409652045,38.77502621011703,0
89.68529266084606,40.627392589623625,0
89.78909059558436,34.56114053498818,0
88.3260578834371,41.825458557274025,0
88.55307757822649,41.10394759524333,0
86.1905900433593,40.48138714636269,0
93.08263496253073,42.147595728274545,0
87.55575253648672,38.50167579552109,0
91.4100492202069,37.43253632005729,0
89.10528051065101,33.94078508536101,0
89.33197380097619,40.88199155458513,0
92.20220677374937,36.59177961309897,0
90.66680269474503,38.20934677856859,0
91.30526419761853,40.422103152296316,0
88.37450467434412,40.08117421953817,0
87.30348641459335,39.206213895121095,0
91.47518875509245,34.85107025961464,0
89.70790948002119,34.51822255441946,0
88.550425895094,38.65940589106553,0
95.33489878220922,34.91917954851005,0
94.9432416127166,39.56142449296713,0
93.99236429593711,42.09622613207975,0
88.26164472546351,36.73570251359109,0
94.7513321607005,36.97850713123548,0
92.00610141183927,32.428361466119924,0
94.47042440690531,31.927625423596986,0
96.79420473648422,37.460010603958786,0
93.8594822224873,35.32440650242861,0
92.87497104426456,34.063017496440075,0
92.13650988775359,38.49418888657135,0
92.73949913187948,35.52973356779289,0
96.37356233060154,33.14623931747527,0
96.37561056006513,33.710296163721516,0
98.9470578533905,36.36325248201881,0
95.19021647018371,36.17836284524366,0
94.86599141207661,32.0038076018317,0
99.82785779692128,36.130465466523106,0
95.08916047345966,37.08206739470154,0
97.01823712824392,31.73700273738352,0
98.0917938434645,39.8685714277665,0
38.592534195894004,93.7885390407861,1
40.351202659582135,92.9578184938798,1
35.66549968280241,89.0150416625086,1
38.630038731478976,85.95463471527556,1
34.56633438842867,87.38033118972712,1
45.08549635200869,90.39112570065035,1
35.572913429949146,90.62428649628507,1
36.40930103263294,88.37962519824721,1
41.065054352856095,88.07962851792009,1
43.33015230736595,95.94819726162112,1
41.88955043586066,90.3789556603868,1
44.757902101535805,98.86943574220612,1
43.22165995754867,96.70131462585026,1
48.601013440090625,92.68616651214073,1
51.802496779135396,85.45775825599834,1
45.34232303093982,81.333946396259,1
38.04693779717461,84.33358375877248,1
40.436059700017935,82.445237588725,1
43.44804595771259,85.29521768043774,1
45.13724760705205,83.8021475855155,1
47.5682352109725,88.97268381945068,1
45.19364867179179,81.50880573693406,1
48.3829539261378,87.36168130431349,1
47.30603388029536,91.15423807178318,1
51.05589670017729,93.39464579892785,1
49.93057150119772,96.6456866833314,1
50.69628172667299,94.0320454145617,1
51.47955498507771,86.94512673274947,1
48.59794591859471,89.19947058331609,1
51.90926198164787,90.66650797623666,1
50.87411761783572,83.61089877137194,1
50.50453337276821,89.01212398598692,1
47.63143950290821,86.5157888295214,1
52.27501832714306,85.58739136706738,1
49.89797635745287,89.57434266227992,1
52.8292905499989,92.31591543094981,1
51.520703127016574,88.43791934079859,1
51.89417007814081,91.31832261277361,1
51.82708244976155,89.83314886145563,1
52.063261565767235,87.14710580863131,1
49.84968371310696,82.08886611560374,1
46.10029771659451,83.12928031938998,1
44.35166199303566,78.57307929599216,1
46.641762822959876,85.51438533255082,1
43.1941943931582,83.49090293212252,1
48.063537163379834,87.81344182711351,1
50.23986413135824,87.41258985988472,1
52.159741307481106,88.07020054316403,1
52.64773989954641,89.74174483301933,1
52.818444220947384,93.51195778611626,1
54.72065627710725,89.5272678290135,1
55.07006842592655,84.2965254133578,1
49.541377569381766,82.96763790758158,1
53.680456437653646,81.33576767417442,1
47.243774479953665,76.98999232793261,1
48.22416870123018,78.32185548820652,1
46.57227928844945,80.40790396171265,1
46.20968288702581,72.3052653244088,1
46.56435817130631,73.31827560397822,1
53.673629306558674,79.77419090987279,1
54.60167525008839,86.8261779478715,1
53.91733089124965,86.34262081958447,1
55.818980606017234,88.1296957575845,1
53.30750670802698,86.30200544181649,1
54.501183290904635,84.09709352698887,1
53.49539807925956,84.36112627668064,1
45.065585484283176,85.4896257586001,1
49.85122736160348,84.18923169851425,1
43.10500795559524,79.94528253802964,1
46.16343872532812,85.92503947815534,1
40.85506077249186,83.4527193215439,1
44.931223453395546,91.5880109191198,1
48.110941479074,90.4186206921798,1
47.826112279094865,91.91589834303959,1
51.07573078260307,90.84918046331616,1
46.7611271260069,91.09821091844425,1
49.06828363926809,87.04663318932622,1
43.65958259203945,93.11225709202282,1
46.260040407300934,86.75100166570464,1
44.68871767762234,86.19367622572554,1
46.658160932875816,87.23340319983514,1
46.89319788016505,85.44512965061725,1
54.042449178624345,88.44165660867276,1
56.011919458276125,88.00749249849962,1
55.534588147603145,85.58393932274436,1
58.441782153164546,87.49046569352218,1
56.657310651794354,86.02272359616668,1
57.24246758225429,83.58028049729641,1
56.03634843294685,80.06397728952925,1
57.18787120770568,81.25094789905691,1
55.78213607619204,76.54905136317308,1
59.908445460490356,74.63861827436149,1
57.61517129168413,79.59484779230208,1
54.11460694959693,70.75277085722615,1
55.24814086168864,77.31871385241676,1
57.657494713106026,79.1938279859266,1
65.64404985767861,80.83276288026599,1
64.5796916966282,82.3964896609643,1
63.856425290573824,85.06625510850164,1
63.54018246300022,81.33160495336578,1
67.77133113607657,82.30219082129067,1
62.08586075572496,80.07241025779915,1
63.269208085699034,82.98534410585665,1
62.25198371435288,75.49935271884355,1
60.621322145086516,78.15349784450828,1
56.51783066282887,75.31081169106226,1
63.37521202230184,77.63664663706865,1
65.06441169219795,82.20061081379417,1
67.97812197175168,84.69469293329976,1
67.50459229736367,88.61863849076053,1
70.33696450939513,88.45608665440007,1
67.956996518126,90.17519226394585,1
72.96590651554394,85.16647440033766,1
66.76097297475309,88.33181300014515,1
63.250299017679694,87.06195667432651,1
61.6659234261971,74.4787145412748,1
58.37189769611746,73.67026621161189,1
55.786900773996706,67.6106328456469,1
58.2438179976224,75.53472006731452,1
61.78726316022883,76.75102118691734,1
64.53577062390471,83.45803930638333,1
62.749634375068,80.03792581483323,1
62.13286125570157,83.93917565642423,1
63.253463210689134,82.54104069010461,1
63.35462867732741,83.77418377496383,1
57.51364867081439,80.63135245854947,1
58.493499225852325,79.4217452428214,1
54.66246309657392,71.20000982966766,1
49.68053808030496,74.70847314867332,1
49.55068748064537,74.58157539282861,1
47.75367480685174,73.42765829273297,1
47.957135761156266,81.34483396442974,1
52.87655404076806,78.60621089556189,1
49.48136873429791,85.52271311906338,1
54.282922333827145,90.1221132345149,1
57.021788391595805,87.88186155273449,1
59.675729742862416,83.92297099422042,1
60.894116029423714,91.54454787462134,1
60.94428120990827,88.66455744088402,1
61.1283006090986,86.52640315513653,1
60.544375035996424,80.25843144765126,1
64.07298853940947,77.84253248329685,1
55.95758841737779,80.3947432117032,1
57.965271743859915,75.2398660989551,1
60.87683583348684,70.6650939436561,1
62.546811241860006,73.78831548940734,1
63.93287890258476,87.11991291205796,1
66.86529742609656,84.37693617473762,1
69.28647088531228,92.65321444673819,1
66.9022277583242,87.08918794329747,1
65.22905468377155,89.21914034093072,1
71.40794407682647,86.8281459005916,1
68.98106553937188,81.37064063115803,1
67.04836882736075,71.06312727378508,1
66.02266878328473,71.72365087355773,1
63.81566701805816,71.17990359311804,1
62.71898179134895,61.685001375350836,1
66.54796930309267,65.1578307406991,1
64.61796604329533,64.99005602059887,1
62.622141968997255,71.30776092970738,1
64.40197722113439,78.02248557493132,1
71.12586891731547,78.60230810379176,1
69.21600826237012,77.46852219150902,1
73.35299871301454,82.21166115903213,1
74.1003929259461,85.36662058924635,1
72.88813707606457,85.06971891376553,1
66.72794400099654,82.15654081295735,1
66.81562160094387,77.67144625519234,1
66.4541417124828,65.9326778418863,1
59.05138832213332,68.83187532549948,1
63.36744390404424,68.78546181607823,1
63.64037423564717,68.67123951235638,1
68.02231021232537,73.14797881976666,1
70.90040525076301,78.5177561444413,1
77.45199492970553,78.70644357279502,1
79.8805247785944,90.98447527408523,1
65.61953645199154,63.899095522161616,1
67.44938619466876,68.69199793011654,1
71.31050578519238,73.62366111300625,1
71.97096199583925,79.90002195953817,1
70.29684770530747,79.24987880624154,1
78.93468933453823,79.99526998547363,1
77.75869896982016,82.92855401737408,1
85.07750606889354,83.85457602573838,1
83.04703275943743,88.96921444021892,1
91.42312277501506,82.21287375099243,1
84.1925158639867,82.00857027855872,1
77.05976286065962,74.79950034433493,1
71.72631329004778,72.66381967469964,1
75.52524400204321,69.65887545328755,1
76.74728967180826,66.33546185090523,1
73.6921255455373,60.811477766610906,1
69.62800004768673,60.13264976353666,1
73.3232722427141,63.35970113984516,1
72.60195899695074,66.94190060884009,1
77.59019798713425,73.17873906890448,1
84.5818803502354,83.67824570963235,1
83.63907639578326,87.87974551814877,1
87.27534378553806,86.87566483266636,1
84.2868773049267,63.976473379609246,1
85.61305963864558,54.90238165779478,1
80.78630170897982,61.86974696206937,1
78.97993417557615,66.76888566859118,1
82.20040245958045,66.91067352311003,1
77.61156845651024,73.27036111313726,1
85.26302399751023,76.8068600153386,1
88.74952426004566,82.91385088622363,1
88.77724732020864,79.02388217641446,1
93.71252565512941,86.07485229538608,1
95.5105883531747,86.5629597226159,1
90.16735936851319,82.49047305229273,1
88.23095341273793,75.94712697688837,1
83.93581828869404,76.08063963925683,1
79.59243121293628,63.35817944525522,1
77.85314649966989,56.236832921139424,1
76.91821356626288,60.829560947531185,1
77.29587074996314,58.645726239606255,1
73.30046261278608,61.302482921531364,1
76.5308121036496,56.98883136907534,1
77.4816571054086,59.07621056357702,1
80.31981332520232,73.38739507536441,1
85.85069521287559,73.44739162706277,1
88.25423359618068,78.56198951869081,1
84.42795362888445,86.59211476256125,1
93.01512633006271,80.00518837541499,1
86.39594314591207,79.86137745152374,1
88.16729080320157,78.92340246532413,1
87.99341305070502,72.47469236954417,1
85.3095374070246,61.57806153247044,1
87.61171237500298,67.92986211222671,1
85.6091600650949,61.55183446023801,1
85.00398737081709,60.570069644342254,1
89.98862606120477,63.85302668698405,1
85.39391569775263,61.70709934082048,1
86.67955271065057,63.49677092283727,1
